tron-02989	Dr. James Dobson: A Christian Pastor’s Analysis of the U.S. Election Drama	incorrect attribution!	https://www.truthorfiction.com/dr-james-dobson-christian-pastors-analysis-u-s-election-drama/	None	politics	None	None	['2016 election', 'donald trump', 'facebook']	Dr. James Dobson: A Christian Pastor’s Analysis of the U.S. Election Drama – Incorrect Attribution!	Oct 25, 2016	None	['None']
tron-02283	President Nixon Pardoned John McCain of War Crimes	fiction!	https://www.truthorfiction.com/nixon-pardoned-john-mccain/	None	military	None	None	['john mccain', 'presidencies', 'richard nixon', 'vietnam war']	President Nixon Pardoned John McCain of War Crimes	Jul 25, 2017	None	['None']
tron-02655	White Star on Montblanc pens was designed for Hitler by a Jew	fiction!	https://www.truthorfiction.com/montblanc/	None	miscellaneous	None	None	None	White Star on Montblanc pens was designed for Hitler by a Jew	Mar 17, 2015	None	['None']
tron-03674	Fuji Film left Israel off a map that is being distributed to customers	fiction!	https://www.truthorfiction.com/fujifilm/	None	warnings	None	None	None	Fuji Film left Israel off a map that is being distributed to customers	Mar 16, 2015	None	['None']
tron-03037	$375,000 Deposited to Khan Law Account from Clinton Foundation	unproven!	https://www.truthorfiction.com/375000-deposited-khan-law-account-clinton-foundation/	None	politics	None	None	None	$375,000 Deposited to Khan Law Account from Clinton Foundation	Aug 9, 2016	None	['None']
tron-01535	Three States Pass “Two Pet Maximum” Ordinance	fiction!	https://www.truthorfiction.com/three-states-pass-two-pet-maximum-ordinance/	None	government	None	None	None	Three States Pass “Two Pet Maximum” Ordinance	May 9, 2016	None	['None']
tron-01723	Clause in the Health Care Bill That Prevents any Changes	opinion!	https://www.truthorfiction.com/healthcare-bill-reid-clause/	None	government	None	None	None	Clause in the Health Care Bill That Prevents any Changes	Mar 17, 2015	None	['None']
tron-00433	Iams mistreat of animals in contract labs	disputed!	https://www.truthorfiction.com/iams/	None	animals	None	None	None	Iams mistreat of animals in contract labs	Mar 17, 2015	None	['None']
tron-02309	America Wake Up-a speech on terrorism by a Navy Captain	truth!	https://www.truthorfiction.com/america-wake-up/	None	military	None	None	None	America Wake Up-a speech on terrorism by a Navy Captain	Mar 17, 2015	None	['None']
tron-02144	Get 5,000 Kroger Fuel Points on Social Media	scam!	https://www.truthorfiction.com/5000-kroger-fuel-points/	None	internet	None	None	['cyberattacks', 'facebook', 'scams']	Get 5,000 Kroger Fuel Points on Social Media	Jul 18, 2017	None	['None']
tron-01923	Maryland School Requires Children To Cross Dress	fiction! & satire!	https://www.truthorfiction.com/maryland-cross-dressing-school/	None	humorous	None	None	None	Maryland School Requires Children To Cross Dress	 Mar 17, 2015	None	['None']
tron-02195	Response to Jesse Jackson by Louisiana Anchorman	truth! & fiction!	https://www.truthorfiction.com/sells/	None	natural-disasters/katrina	None	None	None	Response to Jesse Jackson by Louisiana Anchorman	Mar 17, 2015	None	['None']
tron-03149	Wayne Allyn Root Writes About Obama	truth!	https://www.truthorfiction.com/wayne-allyn-root/	None	politics	None	None	None	Wayne Allyn Root Writes About Obama	Mar 17, 2015	None	['None']
tron-03231	Obama’s New World Order Speech	fiction!	https://www.truthorfiction.com/obama-new-world-order/	None	politics	None	None	None	Obama’s New World Order Speech	Mar 17, 2015	None	['None']
tron-01086	Summer Internship Program Is a Front for Human Trafficking	fiction!	https://www.truthorfiction.com/summer-internship-program-is-a-front-for-human-trafficking/	None	crime-police	None	None	None	Summer Internship Program Is a Front for Human Trafficking	Jul 2, 2015	None	['None']
tron-01604	The ACA or Obamacare Phone Number Spells Out F-Word	disputed!	https://www.truthorfiction.com/obamacare-phone-number/	None	government	None	None	None	The ACA or Obamacare Phone Number Spells Out F-Word	Mar 17, 2015	None	['None']
tron-00098	Federal Gun Law Bans Open Carry in All 50 States	fiction!	https://www.truthorfiction.com/federal-gun-law-bans-open-carry-50-states/	None	9-11-attack	None	None	['barack obama', 'guns', 'liberal agenda', 'satire']	Federal Gun Law Bans Open Carry in All 50 States	Sep 22, 2016	None	['None']
tron-03062	Claims About Bill and Hillary Clinton’s Ties to For-Profit Laureate University	truth! & misleading!	https://www.truthorfiction.com/claims-bill-hillary-clintons-ties-profit-laureate-university/	None	politics	None	None	None	Claims About Bill and Hillary Clinton’s Ties to For-Profit Laureate University	Jun 7, 2016	None	['None']
tron-01173	Violent Gang Initiation Warning at Wal-Mart	fiction!	https://www.truthorfiction.com/walmart-warning/	None	crime-police	None	None	None	Violent Gang Initiation Warning at Wal-Mart	Mar 17, 2015	None	['None']
tron-03589	Words from Soldier to Anti war mom	unproven!	https://www.truthorfiction.com/kuwaitsoldier/	None	war	None	None	None	Words from Soldier to Anti	Mar 17, 2015	None	['None']
tron-00205	The returning Marine from Afghanistan who warmed the hearts of a real estate staff	truth!	https://www.truthorfiction.com/returningmarine/	None	9-11-attack	None	None	None	The returning Marine from Afghanistan who warmed the hearts of a real estate staff	Mar 17, 2015	None	['Afghanistan']
tron-01925	Record-shattering Snowfall on the Way	fiction!	https://www.truthorfiction.com/record-snowfall/	None	humorous	None	None	None	Record-shattering Snowfall on the Way	Mar 17, 2015	None	['None']
tron-03492	USS Seawolf Shot Down TWA 800	unproven!	https://www.truthorfiction.com/seawolf-twa-800-conspiracy/	None	space-aviation	None	None	None	USS Seawolf Shot Down TWA 800	Mar 17, 2015	None	['None']
tron-00235	Six Corporations Own 90% of News Media	truth!	https://www.truthorfiction.com/six-corporations-own-90-percent-of-news-media/	None	9-11-attack	None	None	None	Six Corporations Own 90% of News Media – Truth!	Mar 17, 2015	None	['None']
tron-03107	Chuck Yeager Endorses Donald Trump for President	incorrect attribution!	https://www.truthorfiction.com/chuck-yeager-endorses-donald-trump-for-president/	None	politics	None	None	None	Chuck Yeager Endorses Donald Trump for President	Jan 4, 2016	None	['Chuck_Yeager']
tron-03498	Busted Pilot Forgets to Turn Off Chemtrails While Landing	fiction!	https://www.truthorfiction.com/chemtrail-pilot/	None	space-aviation	None	None	None	Busted Pilot Forgets to Turn Off Chemtrails While Landing	Mar 17, 2015	None	['None']
tron-02882	Forward an email for medical care for Kalin	fiction!	https://www.truthorfiction.com/kalin/	None	pleas	None	None	None	Forward an email for medical care for Kalin	Mar 16, 2015	None	['None']
tron-02790	Quotes from the writings of Barack Obama	truth! & fiction!	https://www.truthorfiction.com/obama-books/	None	obama	None	None	None	Quotes from the writings of Barack Obama	Mar 17, 2015	None	['None']
tron-00771	Actor Lee Marvin gives tribute to fellow Marine Bob Keeshan	fiction!	https://www.truthorfiction.com/keeshan/	None	celebrities	None	None	None	Actor Lee Marvin gives tribute to fellow Marine Bob Keeshan	Mar 17, 2015	None	['Lee_Marvin']
tron-03188	Fred Thompson’s Retort Likens Obama to a Dog at a Fire Hydrant	confirmed authorship!	https://www.truthorfiction.com/fred-thompson-fire-hydrant/	None	politics	None	None	None	Fred Thompson’s Retort Likens Obama to a Dog at a Fire Hydrant	Mar 17, 2015	None	['Fred_Thompson', 'Barack_Obama']
tron-01858	Chinese CFL Bulb Fire Warning	fiction!	https://www.truthorfiction.com/globe-cfl-bulb-warning/	None	household	None	None	None	Chinese CFL Bulb Fire Warning	Mar 17, 2015	None	['None']
tron-02000	“What is Hijrah?” Email Warns of Muslim Invasion Through Migration	mostly fiction!	https://www.truthorfiction.com/hijrah-email-invasion-migration/	None	immigration	None	None	['islam', 'refugees', 'religion']	“What is Hijrah?” Email Warns of Muslim Invasion Through Migration	Mar 15, 2017	None	['None']
tron-00211	The British commentator’s remarks about 9/11	truth!	https://www.truthorfiction.com/mirror-parsons/	None	9-11-attack	None	None	None	The British commentator’s remarks about 9/11	Mar 17, 2015	None	['United_Kingdom']
tron-03551	Poisonous perfume arriving in homes by mail	fiction!	https://www.truthorfiction.com/poisonperfume/	None	terrorism	None	None	None	Poisonous perfume arriving in homes by mail	Mar 17, 2015	None	['None']
tron-00512	Help Find Little Madeleine McCann	truth!	https://www.truthorfiction.com/madeleine/	None	appeals	None	None	None	Help Find Little Madeleine McCann	Mar 17, 2015	None	['None']
tron-02651	Compressed Air Car Coming to Market	truth! & fiction!	https://www.truthorfiction.com/air-car/	None	miscellaneous	None	None	None	Compressed Air Car Coming to Market – Truth! & Fiction!	Mar 17, 2015	None	['None']
tron-02450	There Will Be 5 Fridays, Saturdays and Sundays in August 2015	truth! & misleading!	https://www.truthorfiction.com/there-will-be-5-fridays-saturdays-and-sundays-in-august-2015/	None	miscellaneous	None	None	None	There Will Be 5 Fridays, Saturdays and Sundays in August 2015	Jun 5, 2015	None	['None']
