tron-01466	Sen. John McCain Votes to End Cancer Treatments for Medicare Beneficiaries	mostly fiction!	https://www.truthorfiction.com/sen-john-mccain-votes-end-cancer-treatments-medicare-beneficiaries-mostly-fiction/	None	government	None	None	['congress', 'healthcare', 'john mccain', 'medicare']	Sen. John McCain Votes to End Cancer Treatments for Medicare Beneficiaries	 Dec 14, 2017	None	['None']
tron-03531	Loretta Lynch Announces “Strong Cities Network” Global Policing Initiative	fiction!	https://www.truthorfiction.com/loretta-lynch-announces-strong-cities-network-global-policing-initiative/	None	terrorism	None	None	None	Loretta Lynch Announces “Strong Cities Network” Global Policing Initiative	Oct 6, 2015	None	['None']
tron-03073	Ted Cruz Is Married to His Cousin	fiction!	https://www.truthorfiction.com/ted-cruz-married-cousin/	None	politics	None	None	None	Ted Cruz Is Married to His Cousin	Apr 13, 2016	None	['None']
tron-02721	Michigan Gov. Candidate Abdul El-Sayed’s Ties to George Soros	mostly fiction!	https://www.truthorfiction.com/abdul-el-sayed-soros/	None	obama	None	None	['barack obama', 'george soros', 'islam', 'liberal agenda', 'states']	Michigan Governor Candidate Abdul El-Sayed’s Ties to George Soros	Jun 16, 2017	None	['None']
tron-02945	800,000 Illegals Voted for Hillary Clinton in 2016	disputed!	https://www.truthorfiction.com/800000-non-citizens-voted-hillary-clinton-2016/	None	politics	None	None	['donald trump', 'hillary clinton', 'sean spicer', 'voter fraud']	800,000 Illegals Voted for Hillary Clinton in 2016	Feb 2, 2017	None	['None']
tron-00594	Actor Morgan Freeman Has Died at 80	fiction!	https://www.truthorfiction.com/morgan-freeman-dies-at-80/	None	celebrities	None	None	['celebrities', 'death hoax']	Actor Morgan Freeman Has Died at 80	Oct 10, 2017	None	['Morgan_Freeman']
tron-02594	Social Commentary by William G. Lillas	unproven!	https://www.truthorfiction.com/lillas-social-commentary/	None	miscellaneous	None	None	None	Social Commentary by William G. Lillas – Unproven!	Mar 17, 2015	None	['None']
tron-01268	7th Graders Forced to Write, “Allah is the Only God”	truth!	https://www.truthorfiction.com/7th-graders-forced-to-write-allah-is-the-only-god/	None	education	None	None	None	7th Graders Forced to Write, “Allah is the Only God”	Sep 14, 2015	None	['Allah', 'God']
tron-03256	Neil Cavuto’s Response To President after Slamming Fox News	truth!	https://www.truthorfiction.com/neil-cavuto-obama-101713/	None	politics	None	None	None	Neil Cavuto’s Response To President after Slamming Fox News	Mar 17, 2015	None	['None']
tron-03325	Donald Trump: Being an Atheist Gives Me a Business Edge	fiction!	https://www.truthorfiction.com/donald-trump-atheist-business-edge/	None	religious	None	None	['2016 election', 'donald trump', 'religion']	Donald Trump: Being an Atheist Gives Me a Business Edge	Jul 18, 2017	None	['None']
tron-00838	Attorney Lisa Barsoomian Represents Hillary Clinton, Married to Rod Rosenstein	fiction!	https://www.truthorfiction.com/attorney-lisa-barsoomian-represents-hillary-clinton-married-to-rod-rosenstein/	None	clinton	None	None	['2016 election', 'barack obama', 'bill clinton', 'conspiracy theories', 'donald trump', 'fbi', 'hillary clinton', 'presidencies', 'the clintons']	Attorney Lisa Barsoomian Represents Hillary Clinton, Married to Rod Rosenstein	 Apr 17, 2018	None	['None']
tron-02764	Michelle Obama Said White Folks Are What’s Wrong With America	fiction!	https://www.truthorfiction.com/michelle-obama-said-white-folks-are-whats-wrong-with-america/	None	obama	None	None	None	Michelle Obama Said White Folks Are What’s Wrong With America	Dec 1, 2015	None	['None']
tron-01727	Petition to Stop the Freedom of Choice Act	truth!	https://www.truthorfiction.com/fight-foca/	None	government	None	None	None	Petition to Stop the Freedom of Choice Act – Truth!	Mar 17, 2015	None	['None']
tron-02536	The Quick AA Battery Test Video on YouTube	truth!	https://www.truthorfiction.com/aa-battery-test/	None	miscellaneous	None	None	None	The Quick AA Battery Test Video on YouTube	Mar 17, 2015	None	['None']
tron-00012	Planned Parenthood Calls For Disney Princes Who’s Had an Abortion	investigation pending!	https://www.truthorfiction.com/planned-parenthood-calls-for-disney-princes-whos-had-an-abortion/	None	9-11-attack	None	None	['abortion', 'planned parenthood', 'social media', 'twitter']	Planned Parenthood Calls For Disney Princes Who’s Had an Abortion	Mar 27, 2018	None	['None']
tron-00013	26(f) Plan Freedom Checks Are Better than Social Security	mostly fiction!	https://www.truthorfiction.com/26f-plan-freedom-checks-are-better-than-social-security-mostly-fiction/	None	9-11-attack	None	None	None	26(f) Plan Freedom Checks Are Better than Social Security	Mar 13, 2018	None	['None']
tron-02354	President Obama Snaps at Military Brass	unproven!	https://www.truthorfiction.com/obama-snap/	None	military	None	None	None	President Obama Snaps at Military Brass – Unproven!	Mar 17, 2015	None	['None']
tron-02574	Photos of President Obama With His Feet on the Resolute Desk	truth!	https://www.truthorfiction.com/obama-resolute-desk/	None	miscellaneous	None	None	None	Photos of President Obama With His Feet on the Resolute Desk	Mar 17, 2015	None	['None']
tron-02312	The School Teacher Who Thought it was World War Eleven	unproven!	https://www.truthorfiction.com/theodore-van-kirk/	None	military	None	None	None	The School Teacher Who Thought it was World War Eleven	Mar 17, 2015	None	['None']
tron-00270	FBI Raids Pig Brothel in Missouri	fiction!	https://www.truthorfiction.com/fbi-raids-pig-brothel-in-missouri/	None	9-11-attack	None	None	None	FBI Raids Pig Brothel in Missouri – Fiction!	Mar 17, 2015	None	['None']
tron-02249	HIV Blood in a Ketchup Dispenser at a Fast Food Restaurant	fiction!	https://www.truthorfiction.com/ketchup-hiv/	None	medical	None	None	None	HIV Blood in a Ketchup Dispenser at a Fast Food Restaurant	Mar 17, 2015	None	['None']
tron-03423	Petition to Stop the Removal of Religious Services and Teachers From Airwaves	fiction!	https://www.truthorfiction.com/petition-2493/	None	religious	None	None	None	Petition to Stop the Removal of Religious Services and Teachers From Airwaves – Fiction!	Mar 17, 2015	None	['None']
tron-03174	Letter to Editor Calling President Obama “No Ordinary Weakling”	confirmed authorship!	https://www.truthorfiction.com/letter-to-editor-no-ordinary-weakling/	None	politics	None	None	None	Letter to Editor Calling President Obama “No Ordinary Weakling”	Mar 17, 2015	None	['Barack_Obama']
tron-00489	Cocoa Mulch Contains an Ingredient Harmful to Pets	truth!	https://www.truthorfiction.com/cocoa-mulch/	None	animals	None	None	None	Cocoa Mulch Contains an Ingredient Harmful to Pets	Mar 17, 2015	None	['None']
tron-01421	Obama Gives Syrians $195,000,000 for Muslim Holiday	truth!	https://www.truthorfiction.com/obama-gift-to-syria/	None	food	None	None	None	Obama Gives Syrians $195,000,000 for Muslim Holiday	Mar 17, 2015	None	['Syria']
tron-00146	There’s a 9/11 Living Memorial in Jerusalem	truth!	https://www.truthorfiction.com/theres-a-911-living-memorial-in-jerusalem/	None	9-11-attack	None	None	None	There’s a 9/11 Living Memorial in Jerusalem	Oct 14, 2015	None	['None']
tron-03334	Muslims Attack Christmas Tree in Mall	fiction!	https://www.truthorfiction.com/muslims-attack-christmas-tree/	None	religious	None	None	['Christmas', 'international', 'islam']	Muslims Attack Christmas Tree in Mall	Dec 5, 2016	None	['None']
tron-00491	Dog Owner Claims His Dog’s Tongue Had to be Amputated After Playing With a Defective Pet Toy	truth!	https://www.truthorfiction.com/chai-pet-toy/	None	animals	None	None	None	Dog Owner Claims His Dog’s Tongue Had to be Amputated After Playing With a Defective Pet Toy	Mar 17, 2015	None	['None']
tron-02267	Forward an email for Alexandra, a burn victim in Poland	fiction!	https://www.truthorfiction.com/alexandra/	None	medical	None	None	None	Forward an email for Alexandra, a burn victim in Poland	Mar 17, 2015	None	['None']
tron-03317	Pope Francis Gives Pontifical Medal to Pro-Abortion Dutch Activist Lilianne Ploumen	truth!	https://www.truthorfiction.com/pope-francis-gives-pontifical-medal-pro-abortion-dutch-activist-lilianne-ploumen-truth/	None	religious	None	None	['abortion', 'donald trump', 'foreign leaders', 'pope francis']	Pope Francis Gives Pontifical Medal to Pro-Abortion Dutch Activist Lilianne Ploumen	Jan 22, 2018	None	['Netherlands']
tron-03363	Baby Born with “Allah” Birthmark in Refugee Camp	fiction!	https://www.truthorfiction.com/baby-born-with-allah-birthmark-in-refugee-camp/	None	religious	None	None	None	Baby Born with “Allah” Birthmark in Refugee Camp	Sep 25, 2015	None	['None']
tron-03042	Tim Kaine’s VP Selection is Payback for Resigning DNC Chair	unproven!	https://www.truthorfiction.com/tim-kaines-vp-selection-payback-resigning-dnc-chair/	None	politics	None	None	None	Tim Kaine’s VP Selection is Payback for Resigning DNC Chair	Jul 29, 2016	None	['None']
tron-02390	Monopoly Used To Assist WWII POW Escapes	truth!	https://www.truthorfiction.com/monopoly-game/	None	military	None	None	None	Monopoly Used To Assist WWII POW Escapes	Mar 17, 2015	None	['None']
tron-01067	Homeless Couple, Meth Lab Found in Walmart Attic	fiction!	https://www.truthorfiction.com/homeless-couple-meth-lab-found-in-walmart-attic/	None	crime-police	None	None	None	Homeless Couple, Meth Lab Found in Walmart Attic	Dec 7, 2015	None	['None']
tron-00864	Critical Update Required for Kindle by March 22	truth!	https://www.truthorfiction.com/critical-update-required-kindle-march-22/	None	computers	None	None	None	Critical Update Required for Kindle by March 22	Mar 21, 2016	None	['None']
tron-00743	Actor Paul Walker Dead in Car Crash	truth!	https://www.truthorfiction.com/paul-walker/	None	celebrities	None	None	None	Actor Paul Walker Dead in Car Crash	Mar 17, 2015	None	['None']
